time,hours_elapsed,surface_t,beached_t,evaporated_t,dispersed_t,surface_pct,beached_pct,evaporated_pct,dispersed_pct
2016-09-17 00:00:00,0,50.0131,0.0,0.0,0.0,100.03,0.0,0.0,0.0
2016-09-17 01:00:00,1,41.263,0.0,7.9998,0.7372,82.53,0.0,16.0,1.47
2016-09-17 02:00:00,2,40.5453,0.0,8.6154,0.8393,81.09,0.0,17.23,1.68
2016-09-17 03:00:00,3,39.8465,0.0,9.0527,1.1008,79.69,0.0,18.11,2.2
2016-09-17 04:00:00,4,39.1961,0.0,9.4728,1.3312,78.39,0.0,18.95,2.66
2016-09-17 05:00:00,5,38.6042,0.0,9.8585,1.5373,77.21,0.0,19.72,3.07
2016-09-17 06:00:00,6,38.0165,0.0,10.2402,1.7433,76.03,0.0,20.48,3.49
2016-09-17 07:00:00,7,37.5562,0.0,10.5838,1.8599,75.11,0.0,21.17,3.72
2016-09-17 08:00:00,8,37.2134,0.0,10.8783,1.9083,74.43,0.0,21.76,3.82
2016-09-17 09:00:00,9,36.9498,0.0,11.125,1.9252,73.9,0.0,22.25,3.85
2016-09-17 10:00:00,10,36.7286,0.0,11.3431,1.9283,73.46,0.0,22.69,3.86
2016-09-17 11:00:00,11,36.5515,0.0,11.5294,1.919,73.1,0.0,23.06,3.84
2016-09-17 12:00:00,12,36.3926,0.0,11.6964,1.911,72.79,0.0,23.39,3.82
2016-09-17 13:00:00,13,36.2428,0.0,11.8527,1.9044,72.49,0.0,23.71,3.81
2016-09-17 14:00:00,14,36.0957,0.0,12.0069,1.8974,72.19,0.0,24.01,3.79
2016-09-17 15:00:00,15,35.9618,0.0,12.1509,1.8873,71.92,0.0,24.3,3.77
2016-09-17 16:00:00,16,35.8371,0.0,12.2865,1.8764,71.67,0.0,24.57,3.75
2016-09-17 17:00:00,17,35.7273,0.0,12.4086,1.8641,71.45,0.0,24.82,3.73
2016-09-17 18:00:00,18,35.6299,0.0,12.5187,1.8515,71.26,0.0,25.04,3.7
2016-09-17 19:00:00,19,35.5504,0.0,12.6114,1.8382,71.1,0.0,25.22,3.68
2016-09-17 20:00:00,20,35.4833,0.0,12.6868,1.8299,70.97,0.0,25.37,3.66
2016-09-17 21:00:00,21,35.4141,0.0,12.7564,1.8294,70.83,0.0,25.51,3.66
2016-09-17 22:00:00,22,35.3352,0.0,12.8366,1.8283,70.67,0.0,25.67,3.66
2016-09-17 23:00:00,23,35.2569,0.0,12.9184,1.8246,70.51,0.0,25.84,3.65
2016-09-18 00:00:00,24,35.1788,0.0,13.0022,1.819,70.36,0.0,26.0,3.64
2016-09-18 01:00:00,25,35.1491,0.0293,13.042,1.7795,70.3,0.06,26.08,3.56
2016-09-18 02:00:00,26,35.0917,0.0561,13.0302,1.822,70.18,0.11,26.06,3.64
2016-09-18 03:00:00,27,34.8979,0.1898,13.0086,1.9037,69.8,0.38,26.02,3.81
2016-09-18 04:00:00,28,34.7895,0.0974,12.938,2.1751,69.58,0.19,25.88,4.35
2016-09-18 05:00:00,29,34.6811,0.0897,12.9063,2.3229,69.36,0.18,25.81,4.65
2016-09-18 06:00:00,30,34.6617,0.0067,12.8748,2.4568,69.32,0.01,25.75,4.91
2016-09-18 07:00:00,31,34.6312,0.0277,12.8743,2.4668,69.26,0.06,25.75,4.93
2016-09-18 08:00:00,32,34.4231,0.2081,12.8629,2.5059,68.85,0.42,25.73,5.01
2016-09-18 09:00:00,33,34.2848,0.1383,12.7805,2.7964,68.57,0.28,25.56,5.59
2016-09-18 10:00:00,34,33.9591,0.3258,12.7283,2.9869,67.92,0.65,25.46,5.97
2016-09-18 11:00:00,35,33.2929,0.6662,12.6097,3.4312,66.59,1.33,25.22,6.86
2016-09-18 12:00:00,36,32.1901,1.1028,12.3704,4.3366,64.38,2.21,24.74,8.67
2016-09-18 13:00:00,37,30.8756,1.3145,11.9767,5.8332,61.75,2.63,23.95,11.67
2016-09-18 14:00:00,38,29.7049,1.1707,11.5134,7.611,59.41,2.34,23.03,15.22
2016-09-18 15:00:00,39,28.6936,1.0112,11.0982,9.1969,57.39,2.02,22.2,18.39
2016-09-18 16:00:00,40,27.8741,0.8196,10.7428,10.5635,55.75,1.64,21.49,21.13
2016-09-18 17:00:00,41,27.3368,0.5372,10.4553,11.6706,54.67,1.07,20.91,23.34
2016-09-18 18:00:00,42,27.0991,0.2377,10.268,12.3951,54.2,0.48,20.54,24.79
2016-09-18 19:00:00,43,26.9093,0.1899,10.1858,12.715,53.82,0.38,20.37,25.43
2016-09-18 20:00:00,44,26.7773,0.1319,10.1211,12.9696,53.55,0.26,20.24,25.94
2016-09-18 21:00:00,45,26.6921,0.0852,10.0762,13.1465,53.38,0.17,20.15,26.29
2016-09-18 22:00:00,46,26.6567,0.0354,10.047,13.261,53.31,0.07,20.09,26.52
2016-09-18 23:00:00,47,26.6552,0.0011,10.0349,13.3087,53.31,0.0,20.07,26.62
2016-09-19 00:00:00,48,26.6552,0.0,10.0346,13.3102,53.31,0.0,20.07,26.62
2016-09-19 01:00:00,49,26.6552,0.0,10.0346,13.3102,53.31,0.0,20.07,26.62
2016-09-19 02:00:00,50,26.6552,0.0,10.0346,13.3102,53.31,0.0,20.07,26.62
2016-09-19 03:00:00,51,26.6552,0.0,10.0346,13.3102,53.31,0.0,20.07,26.62
2016-09-19 04:00:00,52,26.6523,0.0,10.035,13.3127,53.3,0.0,20.07,26.63
2016-09-19 05:00:00,53,26.6486,0.0,10.0361,13.3153,53.3,0.0,20.07,26.63
2016-09-19 06:00:00,54,26.6462,0.0,10.0371,13.3167,53.29,0.0,20.07,26.63
2016-09-19 07:00:00,55,26.6429,0.0,10.0376,13.3194,53.29,0.0,20.08,26.64
2016-09-19 08:00:00,56,26.6344,0.0,10.0398,13.3259,53.27,0.0,20.08,26.65
2016-09-19 09:00:00,57,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 10:00:00,58,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 11:00:00,59,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 12:00:00,60,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 13:00:00,61,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 14:00:00,62,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 15:00:00,63,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 16:00:00,64,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 17:00:00,65,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 18:00:00,66,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 19:00:00,67,26.6282,0.0,10.0429,13.3288,53.26,0.0,20.09,26.66
2016-09-19 20:00:00,68,26.6145,0.0137,10.0429,13.3288,53.23,0.03,20.09,26.66
2016-09-19 21:00:00,69,26.5594,0.0552,10.038,13.3475,53.12,0.11,20.08,26.69
2016-09-19 22:00:00,70,26.4628,0.0965,10.0192,13.4215,52.93,0.19,20.04,26.84
2016-09-19 23:00:00,71,26.3289,0.1339,9.987,13.5502,52.66,0.27,19.97,27.1
2016-09-20 00:00:00,72,26.1731,0.1558,9.9413,13.7298,52.35,0.31,19.88,27.46
