pair_id,track_id,obs_date,window_km,window_cells,fss,forecast_path,observation_path
R0_reinit_p50_march14_nextday_reinit_crossmodel_compare,R0_reinit_p50,2023-03-14,1,1,0.0,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit/R0/forecast_datecomposites/mask_p50_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
R0_reinit_p50_march14_nextday_reinit_crossmodel_compare,R0_reinit_p50,2023-03-14,3,3,0.0,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit/R0/forecast_datecomposites/mask_p50_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
R0_reinit_p50_march14_nextday_reinit_crossmodel_compare,R0_reinit_p50,2023-03-14,5,5,0.0,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit/R0/forecast_datecomposites/mask_p50_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
R0_reinit_p50_march14_nextday_reinit_crossmodel_compare,R0_reinit_p50,2023-03-14,10,10,0.0,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit/R0/forecast_datecomposites/mask_p50_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
R1_previous_reinit_p50_march14_nextday_reinit_crossmodel_compare,R1_previous_reinit_p50,2023-03-14,1,1,0.0,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit/R1_previous/forecast_datecomposites/mask_p50_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
R1_previous_reinit_p50_march14_nextday_reinit_crossmodel_compare,R1_previous_reinit_p50,2023-03-14,3,3,0.04410084397715486,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit/R1_previous/forecast_datecomposites/mask_p50_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
R1_previous_reinit_p50_march14_nextday_reinit_crossmodel_compare,R1_previous_reinit_p50,2023-03-14,5,5,0.13713343304839443,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit/R1_previous/forecast_datecomposites/mask_p50_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
R1_previous_reinit_p50_march14_nextday_reinit_crossmodel_compare,R1_previous_reinit_p50,2023-03-14,10,10,0.2489511001092829,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit/R1_previous/forecast_datecomposites/mask_p50_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
pygnome_reinit_deterministic_march14_nextday_reinit_crossmodel_compare,pygnome_reinit_deterministic,2023-03-14,1,1,0.0,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit_pygnome_comparison/tracks/pygnome_reinit_deterministic/pygnome_footprint_mask_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
pygnome_reinit_deterministic_march14_nextday_reinit_crossmodel_compare,pygnome_reinit_deterministic,2023-03-14,3,3,0.0,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit_pygnome_comparison/tracks/pygnome_reinit_deterministic/pygnome_footprint_mask_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
pygnome_reinit_deterministic_march14_nextday_reinit_crossmodel_compare,pygnome_reinit_deterministic,2023-03-14,5,5,1.1102230246251565e-16,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit_pygnome_comparison/tracks/pygnome_reinit_deterministic/pygnome_footprint_mask_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
pygnome_reinit_deterministic_march14_nextday_reinit_crossmodel_compare,pygnome_reinit_deterministic,2023-03-14,10,10,0.02439535124386949,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public_scored_march13_14_reinit_pygnome_comparison/tracks/pygnome_reinit_deterministic/pygnome_footprint_mask_2023-03-14_localdate.tif,output/CASE_MINDORO_RETRO_2023/phase3b_extended_public/accepted_obs_masks/10b37c42a9754363a5f7b14199b077e6.tif
