final_relative_path,source_relative_path,artifact_group,track_id,track_label,scientific_vs_display_only,primary_vs_secondary,comparator_only,optional_context_only,packaging_action,provenance_note
output/Phase 3C DWH Final Output/publication/observations/dwh_2010-05-21_observation_context.png,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-21.tif,publication/observations,truth_context,DWH observation-derived truth context,display_only,primary,False,False,generated_lightweight_from_stored_raster,Lightweight publication rendering rebuilt from the stored DWH observation-derived mask only; no scientific rerun and no exact sub-daily acquisition time claimed.
output/Phase 3C DWH Final Output/publication/observations/dwh_2010-05-22_observation_context.png,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-22.tif,publication/observations,truth_context,DWH observation-derived truth context,display_only,primary,False,False,generated_lightweight_from_stored_raster,Lightweight publication rendering rebuilt from the stored DWH observation-derived mask only; no scientific rerun and no exact sub-daily acquisition time claimed.
output/Phase 3C DWH Final Output/publication/observations/dwh_2010-05-23_observation_context.png,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_setup/obs_mask_2010-05-23.tif,publication/observations,truth_context,DWH observation-derived truth context,display_only,primary,False,False,generated_lightweight_from_stored_raster,Lightweight publication rendering rebuilt from the stored DWH observation-derived mask only; no scientific rerun and no exact sub-daily acquisition time claimed.
output/Phase 3C DWH Final Output/publication/observations/dwh_2010-05-21_to_2010-05-23_eventcorridor_observation_context.png,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/products/obs_mask_2010-05-21_2010-05-23_eventcorridor.tif,publication/observations,truth_context,DWH observation-derived truth context,display_only,primary,False,False,generated_lightweight_from_stored_raster,Lightweight publication rendering rebuilt from the stored DWH observation-derived mask only; no scientific rerun and no exact sub-daily acquisition time claimed.
output/Phase 3C DWH Final Output/publication/opendrift_deterministic/dwh_2010-05-21_deterministic_overlay.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_external_case_run__opendrift__single_overlay__2010_05_21__zoom__paper__forecast_vs_observation.png,publication/opendrift_deterministic,C1,DWH deterministic external transfer validation,display_only,primary,False,False,copied_existing_publication_png,Copied publication figures for the authoritative DWH deterministic external transfer-validation lane.
output/Phase 3C DWH Final Output/publication/opendrift_deterministic/dwh_2010-05-22_deterministic_overlay.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_external_case_run__opendrift__single_overlay__2010_05_22__zoom__paper__forecast_vs_observation.png,publication/opendrift_deterministic,C1,DWH deterministic external transfer validation,display_only,primary,False,False,copied_existing_publication_png,Copied publication figures for the authoritative DWH deterministic external transfer-validation lane.
output/Phase 3C DWH Final Output/publication/opendrift_deterministic/dwh_2010-05-23_deterministic_overlay.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_external_case_run__opendrift__single_overlay__2010_05_23__zoom__paper__forecast_vs_observation.png,publication/opendrift_deterministic,C1,DWH deterministic external transfer validation,display_only,primary,False,False,copied_existing_publication_png,Copied publication figures for the authoritative DWH deterministic external transfer-validation lane.
output/Phase 3C DWH Final Output/publication/opendrift_deterministic/dwh_daily_deterministic_board.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_external_case_run__opendrift__comparison_board__2010_05_21_to_2010_05_23__board__slide__daily_deterministic_board.png,publication/opendrift_deterministic,C1,DWH deterministic external transfer validation,display_only,primary,False,False,copied_existing_publication_png,Copied publication figures for the authoritative DWH deterministic external transfer-validation lane.
output/Phase 3C DWH Final Output/publication/opendrift_deterministic/dwh_eventcorridor_deterministic.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_external_case_run__opendrift__single_model__2010_05_21_to_2010_05_23__zoom__paper__eventcorridor_deterministic.png,publication/opendrift_deterministic,C1,DWH deterministic external transfer validation,display_only,primary,False,False,copied_existing_publication_png,Copied publication figures for the authoritative DWH deterministic external transfer-validation lane.
output/Phase 3C DWH Final Output/publication/opendrift_ensemble/dwh_eventcorridor_p50.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_external_case_ensemble_comparison__opendrift__single_model__2010_05_21_to_2010_05_23__zoom__paper__eventcorridor_p50.png,publication/opendrift_ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,display_only,secondary,False,False,copied_existing_publication_png,Copied publication figures for the DWH ensemble extension; p50 is preferred probabilistic extension and p90 is support/comparison only.
output/Phase 3C DWH Final Output/publication/opendrift_ensemble/dwh_eventcorridor_p90.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_external_case_ensemble_comparison__opendrift__single_model__2010_05_21_to_2010_05_23__zoom__paper__eventcorridor_p90.png,publication/opendrift_ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,display_only,secondary,False,False,copied_existing_publication_png,Copied publication figures for the DWH ensemble extension; p50 is preferred probabilistic extension and p90 is support/comparison only.
output/Phase 3C DWH Final Output/publication/opendrift_ensemble/dwh_deterministic_vs_ensemble_board.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_external_case_ensemble_comparison__opendrift__comparison_board__2010_05_21_to_2010_05_23__board__slide__deterministic_vs_ensemble_board.png,publication/opendrift_ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,display_only,secondary,False,False,copied_existing_publication_png,Copied publication figures for the DWH ensemble extension; p50 is preferred probabilistic extension and p90 is support/comparison only.
output/Phase 3C DWH Final Output/publication/comparator_pygnome/dwh_eventcorridor_pygnome.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_dwh_pygnome_comparator__pygnome__single_model__2010_05_21_to_2010_05_23__zoom__paper__eventcorridor_pygnome.png,publication/comparator_pygnome,C3,DWH PyGNOME comparator-only,display_only,secondary,True,False,copied_existing_publication_png,Copied publication figures for the DWH PyGNOME comparator-only lane; PyGNOME is never truth.
output/Phase 3C DWH Final Output/publication/comparator_pygnome/dwh_opendrift_vs_pygnome_board.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_dwh_pygnome_comparator__opendrift_vs_pygnome__comparison_board__2010_05_21_to_2010_05_23__board__slide__opendrift_vs_pygnome_board.png,publication/comparator_pygnome,C3,DWH PyGNOME comparator-only,display_only,secondary,True,False,copied_existing_publication_png,Copied publication figures for the DWH PyGNOME comparator-only lane; PyGNOME is never truth.
output/Phase 3C DWH Final Output/publication/context_optional/dwh_ensemble_sampled_trajectory_context.png,output/figure_package_publication/case_dwh_retro_2010_72h__phase3c_external_case_ensemble_comparison__opendrift__single_trajectory__2010_05_20_to_2010_05_23__zoom__paper__ensemble_sampled_trajectory.png,publication/context_optional,context_optional,DWH context-only trajectory support,display_only,secondary,False,True,copied_existing_publication_png,Optional context-only trajectory figure copied for transport intuition; not a scored truth panel.
output/Phase 3C DWH Final Output/scientific_source_pngs/deterministic/qa_phase3c_overlays.png,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/qa_phase3c_overlays.png,scientific_source_pngs/deterministic,C1,DWH deterministic external transfer validation,scientific_source_png,primary,False,False,copied_existing_scientific_source_png,Exact stored deterministic QA/source PNGs from the canonical DWH scientific directory.
output/Phase 3C DWH Final Output/scientific_source_pngs/deterministic/qa_phase3c_eventcorridor_overlay.png,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/qa_phase3c_eventcorridor_overlay.png,scientific_source_pngs/deterministic,C1,DWH deterministic external transfer validation,scientific_source_png,primary,False,False,copied_existing_scientific_source_png,Exact stored deterministic QA/source PNGs from the canonical DWH scientific directory.
output/Phase 3C DWH Final Output/scientific_source_pngs/ensemble/qa_phase3c_ensemble_overlays.png,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/qa_phase3c_ensemble_overlays.png,scientific_source_pngs/ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,scientific_source_png,secondary,False,False,copied_existing_scientific_source_png,Exact stored ensemble QA/source PNGs from the canonical DWH scientific directory.
output/Phase 3C DWH Final Output/scientific_source_pngs/ensemble/qa_phase3c_ensemble_eventcorridor_overlay.png,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/qa_phase3c_ensemble_eventcorridor_overlay.png,scientific_source_pngs/ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,scientific_source_png,secondary,False,False,copied_existing_scientific_source_png,Exact stored ensemble QA/source PNGs from the canonical DWH scientific directory.
output/Phase 3C DWH Final Output/scientific_source_pngs/comparator_pygnome/qa_phase3c_dwh_pygnome_overlays.png,output/CASE_DWH_RETRO_2010_72H/phase3c_dwh_pygnome_comparator/qa_phase3c_dwh_pygnome_overlays.png,scientific_source_pngs/comparator_pygnome,C3,DWH PyGNOME comparator-only,scientific_source_png,secondary,True,False,copied_existing_scientific_source_png,Exact stored comparator QA/source PNGs from the canonical DWH scientific directory.
output/Phase 3C DWH Final Output/scientific_source_pngs/comparator_pygnome/qa_phase3c_dwh_pygnome_eventcorridor_overlay.png,output/CASE_DWH_RETRO_2010_72H/phase3c_dwh_pygnome_comparator/qa_phase3c_dwh_pygnome_eventcorridor_overlay.png,scientific_source_pngs/comparator_pygnome,C3,DWH PyGNOME comparator-only,scientific_source_png,secondary,True,False,copied_existing_scientific_source_png,Exact stored comparator QA/source PNGs from the canonical DWH scientific directory.
output/Phase 3C DWH Final Output/summary/deterministic/phase3c_summary.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/phase3c_summary.csv,summary/deterministic,C1,DWH deterministic external transfer validation,scientific_summary,primary,False,False,copied_existing_summary_artifact,Canonical deterministic DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/deterministic/phase3c_run_manifest.json,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/phase3c_run_manifest.json,summary/deterministic,C1,DWH deterministic external transfer validation,scientific_summary,primary,False,False,copied_existing_summary_artifact,Canonical deterministic DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/deterministic/phase3c_pairing_manifest.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/phase3c_pairing_manifest.csv,summary/deterministic,C1,DWH deterministic external transfer validation,scientific_summary,primary,False,False,copied_existing_summary_artifact,Canonical deterministic DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/deterministic/phase3c_product_registry.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/phase3c_product_registry.csv,summary/deterministic,C1,DWH deterministic external transfer validation,scientific_summary,primary,False,False,copied_existing_summary_artifact,Canonical deterministic DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/deterministic/phase3c_product_registry.json,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/phase3c_product_registry.json,summary/deterministic,C1,DWH deterministic external transfer validation,scientific_summary,primary,False,False,copied_existing_summary_artifact,Canonical deterministic DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/deterministic/phase3c_eventcorridor_summary.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/phase3c_eventcorridor_summary.csv,summary/deterministic,C1,DWH deterministic external transfer validation,scientific_summary,primary,False,False,copied_existing_summary_artifact,Canonical deterministic DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/deterministic/chapter3_phase3c_external_case_run_memo.md,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_run/chapter3_phase3c_external_case_run_memo.md,summary/deterministic,C1,DWH deterministic external transfer validation,scientific_summary,primary,False,False,copied_existing_summary_artifact,Canonical deterministic DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/ensemble/phase3c_ensemble_summary.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/phase3c_ensemble_summary.csv,summary/ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,scientific_summary,secondary,False,False,copied_existing_summary_artifact,Canonical ensemble DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/ensemble/phase3c_ensemble_run_manifest.json,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/phase3c_ensemble_run_manifest.json,summary/ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,scientific_summary,secondary,False,False,copied_existing_summary_artifact,Canonical ensemble DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/ensemble/phase3c_ensemble_pairing_manifest.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/phase3c_ensemble_pairing_manifest.csv,summary/ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,scientific_summary,secondary,False,False,copied_existing_summary_artifact,Canonical ensemble DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/ensemble/phase3c_ensemble_product_registry.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/phase3c_ensemble_product_registry.csv,summary/ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,scientific_summary,secondary,False,False,copied_existing_summary_artifact,Canonical ensemble DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/ensemble/phase3c_ensemble_eventcorridor_summary.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/phase3c_ensemble_eventcorridor_summary.csv,summary/ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,scientific_summary,secondary,False,False,copied_existing_summary_artifact,Canonical ensemble DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/ensemble/chapter3_phase3c_ensemble_extension_memo.md,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/chapter3_phase3c_ensemble_extension_memo.md,summary/ensemble,C2,DWH ensemble extension and deterministic-vs-ensemble comparison,scientific_summary,secondary,False,False,copied_existing_summary_artifact,Canonical ensemble DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/comparator_pygnome/phase3c_dwh_pygnome_summary.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_dwh_pygnome_comparator/phase3c_dwh_pygnome_summary.csv,summary/comparator_pygnome,C3,DWH PyGNOME comparator-only,scientific_summary,secondary,True,False,copied_existing_summary_artifact,Canonical comparator-only DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/comparator_pygnome/phase3c_dwh_pygnome_run_manifest.json,output/CASE_DWH_RETRO_2010_72H/phase3c_dwh_pygnome_comparator/phase3c_dwh_pygnome_run_manifest.json,summary/comparator_pygnome,C3,DWH PyGNOME comparator-only,scientific_summary,secondary,True,False,copied_existing_summary_artifact,Canonical comparator-only DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/comparator_pygnome/phase3c_dwh_pygnome_pairing_manifest.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_dwh_pygnome_comparator/phase3c_dwh_pygnome_pairing_manifest.csv,summary/comparator_pygnome,C3,DWH PyGNOME comparator-only,scientific_summary,secondary,True,False,copied_existing_summary_artifact,Canonical comparator-only DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/comparator_pygnome/phase3c_dwh_pygnome_product_registry.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_dwh_pygnome_comparator/phase3c_dwh_pygnome_product_registry.csv,summary/comparator_pygnome,C3,DWH PyGNOME comparator-only,scientific_summary,secondary,True,False,copied_existing_summary_artifact,Canonical comparator-only DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/comparator_pygnome/phase3c_dwh_pygnome_product_registry.json,output/CASE_DWH_RETRO_2010_72H/phase3c_dwh_pygnome_comparator/phase3c_dwh_pygnome_product_registry.json,summary/comparator_pygnome,C3,DWH PyGNOME comparator-only,scientific_summary,secondary,True,False,copied_existing_summary_artifact,Canonical comparator-only DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/comparator_pygnome/phase3c_dwh_pygnome_eventcorridor_summary.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_dwh_pygnome_comparator/phase3c_dwh_pygnome_eventcorridor_summary.csv,summary/comparator_pygnome,C3,DWH PyGNOME comparator-only,scientific_summary,secondary,True,False,copied_existing_summary_artifact,Canonical comparator-only DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/comparator_pygnome/phase3c_dwh_all_results_table.csv,output/CASE_DWH_RETRO_2010_72H/phase3c_dwh_pygnome_comparator/phase3c_dwh_all_results_table.csv,summary/comparator_pygnome,C3,DWH PyGNOME comparator-only,scientific_summary,secondary,True,False,copied_existing_summary_artifact,Canonical comparator-only DWH Phase 3C summary and manifest artifacts.
output/Phase 3C DWH Final Output/summary/comparator_pygnome/chapter3_phase3c_dwh_pygnome_comparison_memo.md,output/CASE_DWH_RETRO_2010_72H/phase3c_dwh_pygnome_comparator/chapter3_phase3c_dwh_pygnome_comparison_memo.md,summary/comparator_pygnome,C3,DWH PyGNOME comparator-only,scientific_summary,secondary,True,False,copied_existing_summary_artifact,Canonical comparator-only DWH Phase 3C summary and manifest artifacts.
