segment_id,segment_status,rejection_reason,drifter_id,start_time_utc,end_time_utc,month_key,expected_observation_count,actual_observation_count,coverage_complete,coverage_gap_detected,start_point_in_validation_box,window_points_within_validation_box,phase1_validation_box_status,non_overlap_status,drogue_status_complete,drogue_attached_through_window,drogue_lost_date_start_row,deploy_date_start_row,start_lat,start_lon,end_lat,end_lon,ve_start,vn_start,err_lat_start,err_lon_start,DrogueType,DrogueLength,DrogueDetectSensor,distance_audit_source_label,distance_audit_source_lon,distance_audit_source_lat,distance_to_source_start_km,distance_to_source_end_km,nearest_endpoint_distance_to_source_km,nearest_endpoint_label,ranking_subset_label,ranking_subset_included
300234062412670_20170609T060000Z_20170612T060000Z,accepted,,300234062412670,2017-06-09T06:00:00+00:00,2017-06-12T06:00:00+00:00,201706,13,13,True,False,True,True,inside,accepted,True,True,2017-06-14T00:00:00+00:00,2017-04-22T00:00:00+00:00,15.446,118.773,15.601,119.127,0.21629,0.08865,0.002,0.002,HOLY253,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,379.16812523002216,361.9162712629241,361.9162712629241,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234062412680_20170727T120000Z_20170730T120000Z,accepted,,300234062412680,2017-07-27T12:00:00+00:00,2017-07-30T12:00:00+00:00,201707,13,13,True,False,True,True,inside,accepted,True,True,2017-08-06T00:00:00+00:00,2017-04-22T00:00:00+00:00,12.704,118.751,12.82,119.272,0.17531,0.15046,0.002,0.002,HOLY253,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,308.6279762956677,250.6737663436188,250.6737663436188,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234062412680_20170730T180000Z_20170802T180000Z,accepted,,300234062412680,2017-07-30T18:00:00+00:00,2017-08-02T18:00:00+00:00,201707,13,13,True,False,True,True,inside,accepted,True,True,2017-08-06T00:00:00+00:00,2017-04-22T00:00:00+00:00,12.826,119.285,12.833,119.799,0.11897,0.08543,0.002,0.002,HOLY253,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,249.14970806311817,195.0339602265733,195.0339602265733,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063154080_20170210T180000Z_20170213T180000Z,accepted,,300234063154080,2017-02-10T18:00:00+00:00,2017-02-13T18:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-02-20T00:00:00+00:00,2016-11-16T00:00:00+00:00,15.207,124.286,15.21,123.728,-0.24332,-0.04021,0.002,0.002,HOLY244,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,363.6151247109002,316.5901133095444,316.5901133095444,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063154080_20170214T000000Z_20170217T000000Z,accepted,,300234063154080,2017-02-14T00:00:00+00:00,2017-02-17T00:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-02-20T00:00:00+00:00,2016-11-16T00:00:00+00:00,15.226,123.675,15.566,123.077,-0.28627,0.07742,0.02,0.013,HOLY244,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,313.52808537870243,300.0372733268023,300.0372733268023,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063155100_20170213T180000Z_20170216T180000Z,accepted,,300234063155100,2017-02-13T18:00:00+00:00,2017-02-16T18:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-02-24T00:00:00+00:00,2016-11-16T00:00:00+00:00,14.751,124.301,14.821,123.876,-0.16747,0.02184,0.007,0.005,HOLY244,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,338.6581568582101,303.11200999086265,303.11200999086265,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063155100_20170217T000000Z_20170220T000000Z,accepted,,300234063155100,2017-02-17T00:00:00+00:00,2017-02-20T00:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-02-24T00:00:00+00:00,2016-11-16T00:00:00+00:00,14.836,123.83,15.083,123.348,-0.18089,0.05358,0.002,0.002,HOLY244,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,299.9050187250716,277.1030454032081,277.1030454032081,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063155100_20170220T060000Z_20170223T060000Z,accepted,,300234063155100,2017-02-20T06:00:00+00:00,2017-02-23T06:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-02-24T00:00:00+00:00,2016-11-16T00:00:00+00:00,15.122,123.318,15.396,122.718,-0.19986,0.19939,0.017,0.011,HOLY244,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,277.9161551285309,263.7493187545472,263.7493187545472,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063250850_20170227T000000Z_20170302T000000Z,accepted,,300234063250850,2017-02-27T00:00:00+00:00,2017-03-02T00:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-03-13T00:00:00+00:00,2016-10-08T00:00:00+00:00,16.004,123.964,15.649,123.655,-0.23649,-0.30099,0.002,0.002,HOLY244,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,396.8951128100634,345.4320001856738,345.4320001856738,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063250850_20170302T060000Z_20170305T060000Z,accepted,,300234063250850,2017-03-02T06:00:00+00:00,2017-03-05T06:00:00+00:00,201703,13,13,True,False,True,True,inside,accepted,True,True,2017-03-13T00:00:00+00:00,2016-10-08T00:00:00+00:00,15.632,123.668,15.556,123.422,-0.0079,-0.10338,0.002,0.002,HOLY244,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,344.95803609858314,321.3123009289514,321.3123009289514,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063250850_20170305T120000Z_20170308T120000Z,accepted,,300234063250850,2017-03-05T12:00:00+00:00,2017-03-08T12:00:00+00:00,201703,13,13,True,False,True,True,inside,accepted,True,True,2017-03-13T00:00:00+00:00,2016-10-08T00:00:00+00:00,15.551,123.404,15.531,123.222,-0.03836,0.01059,0.02,0.013,HOLY244,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,319.6560773354638,305.86448220680484,305.86448220680484,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063250850_20170308T180000Z_20170311T180000Z,accepted,,300234063250850,2017-03-08T18:00:00+00:00,2017-03-11T18:00:00+00:00,201703,13,13,True,False,True,True,inside,accepted,True,True,2017-03-13T00:00:00+00:00,2016-10-08T00:00:00+00:00,15.57,123.2,15.685,123.193,-0.05267,0.09623,0.009,0.006,HOLY244,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,307.95590042331816,317.966033041919,307.95590042331816,start,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063257280_20180418T060000Z_20180421T060000Z,accepted,,300234063257280,2018-04-18T06:00:00+00:00,2018-04-21T06:00:00+00:00,201804,13,13,True,False,True,True,inside,accepted,True,True,2018-05-02T00:00:00+00:00,2017-09-13T00:00:00+00:00,14.54,124.304,15.161,123.522,-0.25165,0.23684,0.002,0.002,HOLY253,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,328.73451574254796,296.564303855911,296.564303855911,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063258180_20180922T180000Z_20180925T180000Z,accepted,,300234063258180,2018-09-22T18:00:00+00:00,2018-09-25T18:00:00+00:00,201809,13,13,True,False,True,True,inside,accepted,True,True,2018-10-05T00:00:00+00:00,2017-08-10T00:00:00+00:00,15.575,124.236,15.358,123.578,-0.50006,-0.1864,0.002,0.002,HOLY253,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,384.3404933649631,316.18123207646795,316.18123207646795,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063258180_20180926T000000Z_20180929T000000Z,accepted,,300234063258180,2018-09-26T00:00:00+00:00,2018-09-29T00:00:00+00:00,201809,13,13,True,False,True,True,inside,accepted,True,True,2018-10-05T00:00:00+00:00,2017-08-10T00:00:00+00:00,15.289,123.473,15.382,122.827,-0.58241,-0.2214,0.002,0.002,HOLY253,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,302.825612818841,268.323352740324,268.323352740324,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063258180_20180929T060000Z_20181002T060000Z,accepted,,300234063258180,2018-09-29T06:00:00+00:00,2018-10-02T06:00:00+00:00,201809,13,13,True,False,True,True,inside,accepted,True,True,2018-10-05T00:00:00+00:00,2017-08-10T00:00:00+00:00,15.416,122.804,15.946,122.524,-0.10425,0.17495,0.006,0.004,HOLY253,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,270.2826854168543,310.72260436675293,270.2826854168543,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063345270_20170825T120000Z_20170828T120000Z,accepted,,300234063345270,2017-08-25T12:00:00+00:00,2017-08-28T12:00:00+00:00,201708,13,13,True,False,True,True,inside,accepted,True,True,2018-01-17T00:00:00+00:00,2016-07-12T00:00:00+00:00,14.637,124.295,15.961,123.147,-0.32519,0.5727,0.002,0.002,HOLY253,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,332.3893954163267,341.1386024562386,332.3893954163267,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063347750_20171027T120000Z_20171030T120000Z,accepted,,300234063347750,2017-10-27T12:00:00+00:00,2017-10-30T12:00:00+00:00,201710,13,13,True,False,True,True,inside,accepted,True,True,2017-11-04T00:00:00+00:00,2017-09-27T00:00:00+00:00,15.992,119.081,15.85,119.13,-0.00829,-0.17514,0.002,0.002,HOLY260,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,396.6828630830404,381.48694752854715,381.48694752854715,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20161217T000000Z_20161220T000000Z,accepted,,300234063894910,2016-12-17T00:00:00+00:00,2016-12-20T00:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,16.016,122.922,15.866,123.231,0.00745,-0.10564,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,334.8883469456807,336.94803279213124,334.8883469456807,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20161224T060000Z_20161227T060000Z,accepted,,300234063894910,2016-12-24T06:00:00+00:00,2016-12-27T06:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.962,122.692,15.535,122.66,-0.17384,-0.30015,0.006,0.004,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,319.04200491577234,274.5105017002923,274.5105017002923,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20161227T120000Z_20161230T120000Z,accepted,,300234063894910,2016-12-27T12:00:00+00:00,2016-12-30T12:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.524,122.667,15.895,122.715,0.08691,-0.02822,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,273.7533599165102,313.2121033251232,273.7533599165102,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20161230T180000Z_20170102T180000Z,accepted,,300234063894910,2016-12-30T18:00:00+00:00,2017-01-02T18:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.896,122.685,15.49,122.323,-0.23114,-0.06166,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,312.0118298193485,255.71739222919027,255.71739222919027,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20170103T000000Z_20170106T000000Z,accepted,,300234063894910,2017-01-03T00:00:00+00:00,2017-01-06T00:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.433,122.343,15.498,122.852,0.14701,-0.2228,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,250.50459234079472,280.74917689721093,250.50459234079472,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20170106T060000Z_20170109T060000Z,accepted,,300234063894910,2017-01-06T06:00:00+00:00,2017-01-09T06:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.527,122.819,15.314,122.756,-0.2342,0.17562,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,281.75684899132517,257.9068742960597,257.9068742960597,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20170109T120000Z_20170112T120000Z,accepted,,300234063894910,2017-01-09T12:00:00+00:00,2017-01-12T12:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.336,122.754,15.461,122.692,-0.05748,0.14644,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,259.8968703510987,268.7623497206388,259.8968703510987,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20170112T180000Z_20170115T180000Z,accepted,,300234063894910,2017-01-12T18:00:00+00:00,2017-01-15T18:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.429,122.697,15.401,122.868,0.07193,-0.15651,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,265.8790338682848,272.43882488305377,265.8790338682848,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20170116T000000Z_20170119T000000Z,accepted,,300234063894910,2017-01-16T00:00:00+00:00,2017-01-19T00:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.426,122.868,15.527,122.741,-0.07527,0.16115,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,274.79610816236396,277.70888468671274,274.79610816236396,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20170119T060000Z_20170122T060000Z,accepted,,300234063894910,2017-01-19T06:00:00+00:00,2017-01-22T06:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.55,122.731,15.6,122.665,-0.02507,0.06693,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,279.4644593085396,281.2308216019328,279.4644593085396,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20170122T120000Z_20170125T120000Z,accepted,,300234063894910,2017-01-22T12:00:00+00:00,2017-01-25T12:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.615,122.656,15.743,122.559,-0.081,0.07709,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,282.3133863770795,291.0731055707072,282.3133863770795,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20170125T180000Z_20170128T180000Z,accepted,,300234063894910,2017-01-25T18:00:00+00:00,2017-01-28T18:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.753,122.571,15.95,122.395,0.01365,0.10831,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,292.5934525343658,306.637913212748,292.5934525343658,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894910_20170129T000000Z_20170201T000000Z,accepted,,300234063894910,2017-01-29T00:00:00+00:00,2017-02-01T00:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.96,122.386,15.816,122.192,-0.05321,0.05238,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,307.40462747891365,286.26992886380174,286.26992886380174,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
