segment_id,segment_status,rejection_reason,drifter_id,start_time_utc,end_time_utc,month_key,expected_observation_count,actual_observation_count,coverage_complete,coverage_gap_detected,start_point_in_validation_box,window_points_within_validation_box,phase1_validation_box_status,non_overlap_status,drogue_status_complete,drogue_attached_through_window,drogue_lost_date_start_row,deploy_date_start_row,start_lat,start_lon,end_lat,end_lon,ve_start,vn_start,err_lat_start,err_lon_start,DrogueType,DrogueLength,DrogueDetectSensor,distance_audit_source_label,distance_audit_source_lon,distance_audit_source_lat,distance_to_source_start_km,distance_to_source_end_km,nearest_endpoint_distance_to_source_km,nearest_endpoint_label,ranking_subset_label,ranking_subset_included
300234063894910_20170201T060000Z_20170204T060000Z,accepted,,300234063894910,2017-02-01T06:00:00+00:00,2017-02-04T06:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.761,122.213,15.547,122.336,0.09323,-0.21329,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,280.9388578346113,262.1558710130744,262.1558710130744,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063894910_20170204T120000Z_20170207T120000Z,accepted,,300234063894910,2017-02-04T12:00:00+00:00,2017-02-07T12:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.535,122.344,15.362,122.399,0.1126,-0.08051,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,261.18687374691683,245.37400901935078,245.37400901935078,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063894910_20170207T180000Z_20170210T180000Z,accepted,,300234063894910,2017-02-07T18:00:00+00:00,2017-02-10T18:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.346,122.429,15.41,122.476,0.09684,-0.05497,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,244.9946679778548,253.53529851676407,244.9946679778548,start,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063894910_20170211T000000Z_20170214T000000Z,accepted,,300234063894910,2017-02-11T00:00:00+00:00,2017-02-14T00:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.393,122.447,15.46,122.337,-0.08319,0.05002,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,250.55736645393182,253.0936187538715,250.55736645393182,start,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063894910_20170214T060000Z_20170217T060000Z,accepted,,300234063894910,2017-02-14T06:00:00+00:00,2017-02-17T06:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.462,122.316,15.522,122.347,-0.03828,-0.04657,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,252.53328681616478,259.9363670917671,252.53328681616478,start,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063894910_20170217T120000Z_20170220T120000Z,accepted,,300234063894910,2017-02-17T12:00:00+00:00,2017-02-20T12:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.548,122.36,15.532,122.144,-0.01068,0.12321,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,263.1292872195508,254.4285352242417,254.4285352242417,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063894910_20170220T180000Z_20170223T180000Z,accepted,,300234063894910,2017-02-20T18:00:00+00:00,2017-02-23T18:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.522,122.147,15.516,122.111,-0.00081,-0.05132,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,253.4403763155113,251.80258928728182,251.80258928728182,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063894910_20170224T000000Z_20170227T000000Z,accepted,,300234063894910,2017-02-24T00:00:00+00:00,2017-02-27T00:00:00+00:00,201702,13,13,True,False,True,True,inside,accepted,True,True,2017-03-01T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.533,122.104,15.272,122.053,-0.05581,-0.00686,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,253.44752416645736,223.97974955450397,223.97974955450397,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
300234063894920_20161205T120000Z_20161208T120000Z,accepted,,300234063894920,2016-12-05T12:00:00+00:00,2016-12-08T12:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2016-12-26T00:00:00+00:00,2016-10-22T00:00:00+00:00,16.016,123.906,15.566,123.827,-0.23947,-0.2313,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,393.813517806441,351.39729758011725,351.39729758011725,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894920_20161208T180000Z_20161211T180000Z,accepted,,300234063894920,2016-12-08T18:00:00+00:00,2016-12-11T18:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2016-12-26T00:00:00+00:00,2016-10-22T00:00:00+00:00,15.518,123.842,15.075,124.093,0.06987,-0.2498,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,348.8009956218907,338.22753430126517,338.22753430126517,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894920_20161216T120000Z_20161219T120000Z,accepted,,300234063894920,2016-12-16T12:00:00+00:00,2016-12-19T12:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2016-12-26T00:00:00+00:00,2016-10-22T00:00:00+00:00,14.534,124.279,14.393,124.206,-0.12157,-0.0615,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,326.0050354840206,312.63135194855266,312.63135194855266,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063894920_20161219T180000Z_20161222T180000Z,accepted,,300234063894920,2016-12-19T18:00:00+00:00,2016-12-22T18:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2016-12-26T00:00:00+00:00,2016-10-22T00:00:00+00:00,14.37,124.237,14.157,124.275,0.05318,-0.13469,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,314.7875002455772,310.86213103527297,310.86213103527297,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895740_20161228T000000Z_20161231T000000Z,accepted,,300234063895740,2016-12-28T00:00:00+00:00,2016-12-31T00:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2017-01-28T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.572,124.295,15.235,123.883,-0.17113,-0.25542,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,388.96858003830147,331.0508309043901,331.0508309043901,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895740_20161231T060000Z_20170103T060000Z,accepted,,300234063895740,2016-12-31T06:00:00+00:00,2017-01-03T06:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2017-01-28T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.239,123.884,15.282,123.562,-0.04413,-0.04907,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,331.4174073525106,308.9917350568609,308.9917350568609,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895740_20170103T120000Z_20170106T120000Z,accepted,,300234063895740,2017-01-03T12:00:00+00:00,2017-01-06T12:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-28T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.307,123.545,15.498,123.421,-0.02876,0.16403,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,309.6609159692781,316.30320755964306,309.6609159692781,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895740_20170106T180000Z_20170109T180000Z,accepted,,300234063895740,2017-01-06T18:00:00+00:00,2017-01-09T18:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-28T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.516,123.393,15.664,123.289,-0.03952,0.10731,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,315.905429887487,322.0180145202746,315.905429887487,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895740_20170116T000000Z_20170119T000000Z,accepted,,300234063895740,2017-01-16T00:00:00+00:00,2017-01-19T00:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-28T00:00:00+00:00,2016-10-23T00:00:00+00:00,16.021,122.307,15.787,122.197,-0.19274,-0.13315,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,311.48492940221655,283.2859752768863,283.2859752768863,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895740_20170119T060000Z_20170122T060000Z,accepted,,300234063895740,2017-01-19T06:00:00+00:00,2017-01-22T06:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-28T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.762,122.178,15.456,121.757,-0.10337,-0.14608,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,280.0816272618671,238.4579602338213,238.4579602338213,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895740_20170122T120000Z_20170125T120000Z,accepted,,300234063895740,2017-01-22T12:00:00+00:00,2017-01-25T12:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-28T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.457,121.74,15.326,121.528,-0.13586,-0.04984,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,238.3862335091803,222.72374571331517,222.72374571331517,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895910_20170101T060000Z_20170104T060000Z,accepted,,300234063895910,2017-01-01T06:00:00+00:00,2017-01-04T06:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-13T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.807,124.289,15.942,123.653,-0.35494,0.12883,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,405.6692877914571,370.22617612935016,370.22617612935016,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895920_20161229T060000Z_20170101T060000Z,accepted,,300234063895920,2016-12-29T06:00:00+00:00,2017-01-01T06:00:00+00:00,201612,13,13,True,False,True,True,inside,accepted,True,True,2017-01-25T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.441,124.294,15.285,123.85,-0.13143,-0.0483,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,379.7535629146923,331.93874539716404,331.93874539716404,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895920_20170101T120000Z_20170104T120000Z,accepted,,300234063895920,2017-01-01T12:00:00+00:00,2017-01-04T12:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-25T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.281,123.819,15.337,123.49,-0.11524,0.00248,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,329.13611924416387,307.93928763467017,307.93928763467017,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895920_20170104T180000Z_20170107T180000Z,accepted,,300234063895920,2017-01-04T18:00:00+00:00,2017-01-07T18:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-25T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.378,123.45,15.548,123.414,-0.12912,0.17652,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,308.34763978162204,320.0805658978827,308.34763978162204,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895920_20170108T000000Z_20170111T000000Z,accepted,,300234063895920,2017-01-08T00:00:00+00:00,2017-01-11T00:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-25T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.552,123.435,15.872,123.13,0.00071,0.04308,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,321.8611097960565,331.7325141822901,321.8611097960565,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895920_20170115T120000Z_20170118T120000Z,accepted,,300234063895920,2017-01-15T12:00:00+00:00,2017-01-18T12:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-25T00:00:00+00:00,2016-10-23T00:00:00+00:00,16.015,122.405,15.701,122.075,-0.20677,-0.09653,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,313.84818672996363,270.8977044813546,270.8977044813546,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063895920_20170118T180000Z_20170121T180000Z,accepted,,300234063895920,2017-01-18T18:00:00+00:00,2017-01-21T18:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-01-25T00:00:00+00:00,2016-10-23T00:00:00+00:00,15.68,122.069,15.556,121.739,-0.06022,-0.16465,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,268.4787076354212,249.3358547938838,249.3358547938838,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063948910_20191213T120000Z_20191216T120000Z,accepted,,300234063948910,2019-12-13T12:00:00+00:00,2019-12-16T12:00:00+00:00,201912,13,13,True,False,True,True,inside,accepted,True,True,2019-12-24T00:00:00+00:00,2019-06-22T00:00:00+00:00,14.888,124.298,15.111,124.007,-0.10458,0.16227,0.002,0.002,nan,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,345.70381007205947,333.04917785418655,333.04917785418655,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063948910_20191216T180000Z_20191219T180000Z,accepted,,300234063948910,2019-12-16T18:00:00+00:00,2019-12-19T18:00:00+00:00,201912,13,13,True,False,True,True,inside,accepted,True,True,2019-12-24T00:00:00+00:00,2019-06-22T00:00:00+00:00,15.143,123.988,15.406,123.823,-0.07476,0.15487,0.002,0.002,nan,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,333.5399793919976,338.7536579996608,333.5399793919976,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063948910_20191220T000000Z_20191223T000000Z,accepted,,300234063948910,2019-12-20T00:00:00+00:00,2019-12-23T00:00:00+00:00,201912,13,13,True,False,True,True,inside,accepted,True,True,2019-12-24T00:00:00+00:00,2019-06-22T00:00:00+00:00,15.415,123.803,15.787,123.472,-0.16206,0.06668,0.002,0.002,nan,7.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,337.8694385180779,344.72408377794454,337.8694385180779,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234063992360_20170103T180000Z_20170106T180000Z,accepted,,300234063992360,2017-01-03T18:00:00+00:00,2017-01-06T18:00:00+00:00,201701,13,13,True,False,True,True,inside,accepted,True,True,2017-02-27T00:00:00+00:00,2016-10-26T00:00:00+00:00,15.71,124.282,16.01,123.732,-0.20626,0.07178,0.002,0.002,HOLY230,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,397.89245158491,381.4030220038724,381.4030220038724,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234065662790_20180707T060000Z_20180710T060000Z,accepted,,300234065662790,2018-07-07T06:00:00+00:00,2018-07-10T06:00:00+00:00,201807,13,13,True,False,True,True,inside,accepted,True,True,2018-08-17T00:00:00+00:00,2018-06-30T00:00:00+00:00,15.115,124.297,15.009,124.132,-0.14729,-0.04776,0.002,0.002,nan,6.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,358.8560168411827,337.5767924345643,337.5767924345643,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234066298520_20190922T060000Z_20190925T060000Z,accepted,,300234066298520,2019-09-22T06:00:00+00:00,2019-09-25T06:00:00+00:00,201909,13,13,True,False,True,True,inside,accepted,True,True,2019-12-10T00:00:00+00:00,2019-08-10T00:00:00+00:00,15.283,124.267,15.452,123.866,-0.29421,0.10097,0.002,0.002,nan,6.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,366.858452226407,345.6117635709756,345.6117635709756,end,mindoro_pre_spill_seasonal_subset_feb_apr,False
300234066298520_20190925T120000Z_20190928T120000Z,accepted,,300234066298520,2019-09-25T12:00:00+00:00,2019-09-28T12:00:00+00:00,201909,13,13,True,False,True,True,inside,accepted,True,True,2019-12-10T00:00:00+00:00,2019-08-10T00:00:00+00:00,15.464,123.856,15.873,123.716,-0.15788,0.08053,0.002,0.002,nan,6.5 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,345.7402868733074,368.53776068641565,345.7402868733074,start,mindoro_pre_spill_seasonal_subset_feb_apr,False
300534060352020_20210306T120000Z_20210309T120000Z,accepted,,300534060352020,2021-03-06T12:00:00+00:00,2021-03-09T12:00:00+00:00,202103,13,13,True,False,True,True,inside,accepted,True,True,2021-03-15T00:00:00+00:00,2020-08-27T00:00:00+00:00,14.677,124.26,15.483,123.112,-0.34824,0.43198,0.002,0.002,nan,6.6 m,tether strain,mindoro_source_point,121.5279999999,13.3229999999501,330.9776197113343,294.59504931458684,294.59504931458684,end,mindoro_pre_spill_seasonal_subset_feb_apr,True
