loading_audit_schema_version,loading_audit_policy,case_name,recipe,description,intended_current_source,intended_wind_source,intended_wave_source,actual_current_reader,actual_wind_reader,actual_wave_reader,current_fallback_used,wind_fallback_used,wave_fallback_used,wave_forcing_present,wave_loading_status,validity_flag,status_flag,hard_fail,hard_fail_reason,invalidity_reason,output_path,map_file,ncs_score,segment_id,drifter_id,start_time_utc,end_time_utc,month_key
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063154080_20170210T180000Z_20170213T180000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,4.0514159884553145,300234063154080_20170210T180000Z_20170213T180000Z,300234063154080,2017-02-10T18:00:00+00:00,2017-02-13T18:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063154080_20170210T180000Z_20170213T180000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,5.178614771696744,300234063154080_20170210T180000Z_20170213T180000Z,300234063154080,2017-02-10T18:00:00+00:00,2017-02-13T18:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063154080_20170214T000000Z_20170217T000000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,5.287106909639371,300234063154080_20170214T000000Z_20170217T000000Z,300234063154080,2017-02-14T00:00:00+00:00,2017-02-17T00:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063154080_20170214T000000Z_20170217T000000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,6.067003284264219,300234063154080_20170214T000000Z_20170217T000000Z,300234063154080,2017-02-14T00:00:00+00:00,2017-02-17T00:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063155100_20170213T180000Z_20170216T180000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,4.59159065081077,300234063155100_20170213T180000Z_20170216T180000Z,300234063155100,2017-02-13T18:00:00+00:00,2017-02-16T18:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063155100_20170213T180000Z_20170216T180000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,5.404619010715093,300234063155100_20170213T180000Z_20170216T180000Z,300234063155100,2017-02-13T18:00:00+00:00,2017-02-16T18:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063155100_20170217T000000Z_20170220T000000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,4.19173188668889,300234063155100_20170217T000000Z_20170220T000000Z,300234063155100,2017-02-17T00:00:00+00:00,2017-02-20T00:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063155100_20170217T000000Z_20170220T000000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,4.809418547380101,300234063155100_20170217T000000Z_20170220T000000Z,300234063155100,2017-02-17T00:00:00+00:00,2017-02-20T00:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063155100_20170220T060000Z_20170223T060000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,6.0138007226494405,300234063155100_20170220T060000Z_20170223T060000Z,300234063155100,2017-02-20T06:00:00+00:00,2017-02-23T06:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063155100_20170220T060000Z_20170223T060000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,6.739586671954471,300234063155100_20170220T060000Z_20170223T060000Z,300234063155100,2017-02-20T06:00:00+00:00,2017-02-23T06:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063250850_20170227T000000Z_20170302T000000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,4.4499769723370335,300234063250850_20170227T000000Z_20170302T000000Z,300234063250850,2017-02-27T00:00:00+00:00,2017-03-02T00:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063250850_20170227T000000Z_20170302T000000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,5.010588152593461,300234063250850_20170227T000000Z_20170302T000000Z,300234063250850,2017-02-27T00:00:00+00:00,2017-03-02T00:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063250850_20170302T060000Z_20170305T060000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,4.118668951131525,300234063250850_20170302T060000Z_20170305T060000Z,300234063250850,2017-03-02T06:00:00+00:00,2017-03-05T06:00:00+00:00,201703
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063250850_20170302T060000Z_20170305T060000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,1.3137014057631673,300234063250850_20170302T060000Z_20170305T060000Z,300234063250850,2017-03-02T06:00:00+00:00,2017-03-05T06:00:00+00:00,201703
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063250850_20170305T120000Z_20170308T120000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,1.7919245936816692,300234063250850_20170305T120000Z_20170308T120000Z,300234063250850,2017-03-05T12:00:00+00:00,2017-03-08T12:00:00+00:00,201703
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063250850_20170305T120000Z_20170308T120000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,1.922765528719483,300234063250850_20170305T120000Z_20170308T120000Z,300234063250850,2017-03-05T12:00:00+00:00,2017-03-08T12:00:00+00:00,201703
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063250850_20170308T180000Z_20170311T180000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,5.902960934514253,300234063250850_20170308T180000Z_20170311T180000Z,300234063250850,2017-03-08T18:00:00+00:00,2017-03-11T18:00:00+00:00,201703
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063250850_20170308T180000Z_20170311T180000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,8.955712096953622,300234063250850_20170308T180000Z_20170311T180000Z,300234063250850,2017-03-08T18:00:00+00:00,2017-03-11T18:00:00+00:00,201703
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063257280_20180418T060000Z_20180421T060000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,6.303087797950864,300234063257280_20180418T060000Z_20180421T060000Z,300234063257280,2018-04-18T06:00:00+00:00,2018-04-21T06:00:00+00:00,201804
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063257280_20180418T060000Z_20180421T060000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,4.394292367545895,300234063257280_20180418T060000Z_20180421T060000Z,300234063257280,2018-04-18T06:00:00+00:00,2018-04-21T06:00:00+00:00,201804
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170201T060000Z_20170204T060000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,5.688539347342725,300234063894910_20170201T060000Z_20170204T060000Z,300234063894910,2017-02-01T06:00:00+00:00,2017-02-04T06:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170201T060000Z_20170204T060000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,6.393965826070242,300234063894910_20170201T060000Z_20170204T060000Z,300234063894910,2017-02-01T06:00:00+00:00,2017-02-04T06:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170204T120000Z_20170207T120000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,3.4459055440223607,300234063894910_20170204T120000Z_20170207T120000Z,300234063894910,2017-02-04T12:00:00+00:00,2017-02-07T12:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170204T120000Z_20170207T120000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,3.6103026432373584,300234063894910_20170204T120000Z_20170207T120000Z,300234063894910,2017-02-04T12:00:00+00:00,2017-02-07T12:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170207T180000Z_20170210T180000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,5.014419635732271,300234063894910_20170207T180000Z_20170210T180000Z,300234063894910,2017-02-07T18:00:00+00:00,2017-02-10T18:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170207T180000Z_20170210T180000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,5.043275419445226,300234063894910_20170207T180000Z_20170210T180000Z,300234063894910,2017-02-07T18:00:00+00:00,2017-02-10T18:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170211T000000Z_20170214T000000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,6.7059862217687005,300234063894910_20170211T000000Z_20170214T000000Z,300234063894910,2017-02-11T00:00:00+00:00,2017-02-14T00:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170211T000000Z_20170214T000000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,6.770364101316156,300234063894910_20170211T000000Z_20170214T000000Z,300234063894910,2017-02-11T00:00:00+00:00,2017-02-14T00:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170214T060000Z_20170217T060000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,5.180269241645256,300234063894910_20170214T060000Z_20170217T060000Z,300234063894910,2017-02-14T06:00:00+00:00,2017-02-17T06:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170214T060000Z_20170217T060000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,5.022181730733328,300234063894910_20170214T060000Z_20170217T060000Z,300234063894910,2017-02-14T06:00:00+00:00,2017-02-17T06:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170217T120000Z_20170220T120000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,3.324048315799316,300234063894910_20170217T120000Z_20170220T120000Z,300234063894910,2017-02-17T12:00:00+00:00,2017-02-20T12:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170217T120000Z_20170220T120000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,4.285367172488815,300234063894910_20170217T120000Z_20170220T120000Z,300234063894910,2017-02-17T12:00:00+00:00,2017-02-20T12:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170220T180000Z_20170223T180000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,1.9698139865105568,300234063894910_20170220T180000Z_20170223T180000Z,300234063894910,2017-02-20T18:00:00+00:00,2017-02-23T18:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170220T180000Z_20170223T180000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,1.4262090579882767,300234063894910_20170220T180000Z_20170223T180000Z,300234063894910,2017-02-20T18:00:00+00:00,2017-02-23T18:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170224T000000Z_20170227T000000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,3.6565991557062634,300234063894910_20170224T000000Z_20170227T000000Z,300234063894910,2017-02-24T00:00:00+00:00,2017-02-27T00:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300234063894910_20170224T000000Z_20170227T000000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,3.061071053779266,300234063894910_20170224T000000Z_20170227T000000Z,300234063894910,2017-02-24T00:00:00+00:00,2017-02-27T00:00:00+00:00,201702
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300534060352020_20210306T120000Z_20210309T120000Z,cmems_era5,CMEMS currents + ERA5 winds,CMEMS,ERA5,CMEMS,Reader<cmems_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,6.162271941865419,300534060352020_20210306T120000Z_20210309T120000Z,300534060352020,2021-03-06T12:00:00+00:00,2021-03-09T12:00:00+00:00,202103
phase1_loading_audit_v2,invalidate_recipe_on_required_forcing_or_simulation_failure_and_raise_if_no_valid_recipes_remain,300534060352020_20210306T120000Z_20210309T120000Z,hycom_era5,HYCOM currents + ERA5 winds,HYCOM,ERA5,CMEMS,Reader<hycom_curr.nc>,Reader<era5_wind.nc>,Reader<cmems_wave.nc>,False,False,False,True,loaded,valid,valid,False,,,,,4.957387937016432,300534060352020_20210306T120000Z_20210309T120000Z,300534060352020,2021-03-06T12:00:00+00:00,2021-03-09T12:00:00+00:00,202103
